x_abs_m,x_local_m,x_H2_molfrac,x_N2_molfrac,x_Air_molfrac,x_O2_molfrac,x_inert_molfrac
7698.311957649676,615.9999999999991,7.55455030950704e-09,0.9999934873408817,6.505104568106474e-06,1.3660719593023594e-06,0.9999986263734905
7699.311957649676,616.9999999999991,7.111547048836082e-09,0.999993221379468,6.771508984940529e-06,1.422016886837511e-06,0.9999985708715661
7700.311957649676,617.9999999999991,6.6685437881651235e-09,0.9999929554180544,7.037913401774586e-06,1.477961814372663e-06,0.9999985153696418
7701.311957649676,618.9999999999991,6.2255405274941664e-09,0.9999926894566409,7.304317818608641e-06,1.5339067419078146e-06,0.9999984598677176
7702.311957649676,619.9999999999991,5.782537266823209e-09,0.9999924234952273,7.570722235442698e-06,1.5898516694429666e-06,0.9999984043657933
7703.311957649676,620.9999999999991,5.3395340061522514e-09,0.9999921575338138,7.837126652276753e-06,1.6457965969781182e-06,0.9999983488638691
7704.311957649676,621.9999999999991,4.8965307454812935e-09,0.9999918915724002,8.10353106911081e-06,1.70174152451327e-06,0.9999982933619448
7705.311957649676,622.9999999999991,4.520576855330544e-09,0.9999915882720641,8.407207359028627e-06,1.7655135453960116e-06,0.9999982299658777
7706.311957649676,623.9999999999991,4.292504597601588e-09,0.9999912026183703,8.79308912518404e-06,1.8465487162886482e-06,0.9999981491587792
7707.311957649676,624.9999999999991,4.064432339872632e-09,0.9999908169646764,9.178970891339453e-06,1.927583887181285e-06,0.9999980683516806
7708.311957649676,625.9999999999991,3.836360082143676e-09,0.9999904313109824,9.564852657494866e-06,2.008619058073922e-06,0.9999979875445818
7709.311957649676,626.9999999999991,3.6082878244147204e-09,0.9999900456572886,9.950734423650279e-06,2.0896542289665583e-06,0.9999979067374832
7710.311957649676,627.9999999999991,3.3802155666857644e-09,0.9999896600035947,1.0336616189805691e-05,2.170689399859195e-06,0.9999978259303847
7711.311957649676,628.9999999999991,3.1521433089568085e-09,0.9999892743499008,1.0722497955961104e-05,2.251724570751832e-06,0.999997745123286
7712.311957649676,629.9999999999991,2.9240710512278526e-09,0.9999888886962068,1.1108379722116515e-05,2.3327597416444683e-06,0.9999976643161873
7713.311957649676,630.9999999999991,2.695998793498897e-09,0.999988503042513,1.1494261488271928e-05,2.4137949125371047e-06,0.9999975835090887
7714.311957649676,631.9999999999991,2.467926535769941e-09,0.9999881173888191,1.1880143254427341e-05,2.4948300834297415e-06,0.9999975027019901
7715.311957649676,632.9999999999991,2.2747955424146064e-09,0.9999876787384218,1.2318986782770636e-05,2.5869872243818333e-06,0.9999974107379801
7716.311957649676,633.9999999999991,2.158729720206482e-09,0.999987123200439,1.2874640831295002e-05,2.7036745745719505e-06,0.9999972941666958
7717.311957649676,634.9999999999991,2.0426638979983582e-09,0.9999865676624563,1.343029487981937e-05,2.8203619247620676e-06,0.9999971775954114
7718.311957649676,635.9999999999991,1.9265980757902343e-09,0.9999860121244736,1.3985948928343735e-05,2.9370492749521843e-06,0.999997061024127
